7113,SQ3270,2017-11-26,2017-11-26,22:28:00,23:27:00,NULL,2017-10-22 00:00,gate
7114,SWG785,2017-11-05,2017-11-05,17:41:00,12:12:00,NULL,2017-10-22 00:00,gate
7115,ROU569,2017-11-17,2017-11-17,00:23:00,23:12:00,NULL,2017-10-22 00:00,gate
7116,UA760,2017-11-06,2017-11-06,19:48:00,03:54:00,NULL,2017-10-22 00:00,gate
7117,AM3764,2017-10-26,2017-10-26,16:53:00,03:22:00,NULL,2017-10-22 00:00,gate
7118,ROU2350,2017-11-23,2017-11-23,10:21:00,21:45:00,NULL,2017-10-22 00:00,gate
7119,HX977,2017-11-14,2017-11-14,20:41:00,08:14:00,NULL,2017-10-22 00:00,gate
7120,EK852,2017-11-18,2017-11-18,10:10:00,07:15:00,NULL,2017-10-22 00:00,gate
7121,AC71,2017-12-03,2017-12-03,23:35:00,00:51:00,NULL,2017-10-22 00:00,gate
7122,CA3745,2017-11-18,2017-11-18,10:25:00,11:59:00,NULL,2017-10-22 00:00,gate
7123,WN2762,2017-11-20,2017-11-20,17:21:00,07:16:00,NULL,2017-10-22 00:00,gate
7124,AC3452,2017-11-03,2017-11-03,07:17:00,03:05:00,NULL,2017-10-22 00:00,gate
7125,G43762,2017-11-23,2017-11-23,08:57:00,07:51:00,NULL,2017-10-22 00:00,gate
7126,JZA3445,2017-11-21,2017-11-21,04:50:00,02:55:00,NULL,2017-10-22 00:00,gate
7127,KL545,2017-11-30,2017-11-30,14:25:00,06:03:00,NULL,2017-10-22 00:00,gate
7128,PO3739,2017-11-19,2017-11-19,09:59:00,21:36:00,NULL,2017-10-22 00:00,gate
7129,PO985,2017-11-28,2017-11-28,11:57:00,16:09:00,NULL,2017-10-22 00:00,gate
7130,JZA1829,2017-11-14,2017-11-14,19:11:00,15:30:00,NULL,2017-10-22 00:00,gate
7131,LH2706,2017-10-31,2017-10-31,19:55:00,03:25:00,NULL,2017-10-22 00:00,gate
7132,VS2005,2017-11-17,2017-11-17,07:45:00,12:46:00,NULL,2017-10-22 00:00,gate
7133,SWG2344,2017-11-21,2017-11-21,00:01:00,09:13:00,NULL,2017-10-22 00:00,gate
7134,AA1467,2017-11-12,2017-11-12,22:46:00,18:35:00,NULL,2017-10-22 00:00,gate
7135,5X2267,2017-11-20,2017-11-20,07:03:00,04:04:00,NULL,2017-10-22 00:00,gate
7136,LX3688,2017-11-04,2017-11-04,16:57:00,09:26:00,NULL,2017-10-22 00:00,gate
7137,DL1145,2017-12-03,2017-12-03,11:25:00,04:20:00,NULL,2017-10-22 00:00,gate
7138,LH3455,2017-11-27,2017-11-27,14:47:00,15:54:00,NULL,2017-10-22 00:00,gate
7139,DY2747,2017-11-23,2017-11-23,02:56:00,13:34:00,NULL,2017-10-22 00:00,gate
7140,EK3553,2017-11-19,2017-11-19,23:35:00,10:56:00,NULL,2017-10-22 00:00,gate
7141,DL308,2017-10-22,2017-10-22,13:41:00,17:20:00,NULL,2017-10-22 00:00,gate
7142,HA1899,2017-11-14,2017-11-14,04:09:00,10:04:00,NULL,2017-10-22 00:00,gate
7143,HX3403,2017-11-29,2017-11-29,01:13:00,01:28:00,NULL,2017-10-22 00:00,gate
7144,AY2727,2017-11-07,2017-11-07,21:32:00,16:38:00,NULL,2017-10-22 00:00,gate
7145,LX2994,2017-11-16,2017-11-16,20:50:00,21:55:00,NULL,2017-10-22 00:00,gate
7146,EY1920,2017-11-29,2017-11-29,06:53:00,01:04:00,NULL,2017-10-22 00:00,gate
7147,CX3790,2017-10-28,2017-10-28,08:02:00,05:14:00,NULL,2017-10-22 00:00,gate
7148,AM3532,2017-11-29,2017-11-29,23:07:00,23:52:00,NULL,2017-10-22 00:00,gate
7149,GA3226,2017-11-18,2017-11-18,13:15:00,07:34:00,NULL,2017-10-22 00:00,gate
7150,G43950,2017-12-01,2017-12-01,11:00:00,02:37:00,NULL,2017-10-22 00:00,gate
7151,DY2085,2017-11-01,2017-11-01,00:22:00,15:44:00,NULL,2017-10-22 00:00,gate
7152,VS3707,2017-11-23,2017-11-23,05:22:00,05:16:00,NULL,2017-10-22 00:00,gate
7153,SY1309,2017-11-30,2017-11-30,09:59:00,01:11:00,NULL,2017-10-22 00:00,gate
7154,5Y2123,2017-11-18,2017-11-18,22:52:00,01:51:00,NULL,2017-10-22 00:00,gate
7155,5Y1961,2017-11-17,2017-11-17,17:08:00,18:07:00,NULL,2017-10-22 00:00,gate
7156,F9588,2017-11-23,2017-11-23,09:18:00,09:51:00,NULL,2017-10-22 00:00,gate
7157,UA763,2017-11-11,2017-11-11,10:55:00,21:18:00,NULL,2017-10-22 00:00,gate
7158,HX2658,2017-11-10,2017-11-10,11:07:00,05:21:00,NULL,2017-10-22 00:00,gate
7159,G4506,2017-11-17,2017-11-17,16:42:00,09:10:00,NULL,2017-10-22 00:00,gate
7160,5Y1103,2017-11-22,2017-11-22,18:37:00,13:38:00,NULL,2017-10-22 00:00,gate
7161,5Y97,2017-10-31,2017-10-31,11:17:00,15:40:00,NULL,2017-10-22 00:00,gate
7162,DL2649,2017-12-02,2017-12-02,03:42:00,01:02:00,NULL,2017-10-22 00:00,gate
7163,DL3059,2017-11-28,2017-11-28,15:11:00,04:46:00,NULL,2017-10-22 00:00,gate
7164,BR890,2017-11-08,2017-11-08,03:53:00,06:27:00,NULL,2017-10-22 00:00,gate
7165,DY2198,2017-10-22,2017-10-22,01:09:00,22:17:00,NULL,2017-10-22 00:00,gate
7166,FI333,2017-11-29,2017-11-29,04:26:00,18:12:00,NULL,2017-10-22 00:00,gate
7167,AF238,2017-11-07,2017-11-07,02:15:00,15:12:00,NULL,2017-10-22 00:00,gate
7168,CX713,2017-11-06,2017-11-06,18:03:00,09:06:00,NULL,2017-10-22 00:00,gate
7169,ROU3177,2017-11-20,2017-11-20,13:21:00,09:46:00,NULL,2017-10-22 00:00,gate
7170,ROU1170,2017-11-19,2017-11-19,19:50:00,08:59:00,NULL,2017-10-22 00:00,gate
7171,AM3224,2017-11-03,2017-11-03,14:59:00,13:09:00,NULL,2017-10-22 00:00,gate
7172,QR3405,2017-11-09,2017-11-09,00:47:00,07:26:00,NULL,2017-10-22 00:00,gate
7173,LX2225,2017-11-08,2017-11-08,22:45:00,08:22:00,NULL,2017-10-22 00:00,gate
7174,QR799,2017-11-17,2017-11-17,16:19:00,00:08:00,NULL,2017-10-22 00:00,gate
7175,DL3148,2017-12-01,2017-12-01,09:16:00,16:44:00,NULL,2017-10-22 00:00,gate
7176,VS405,2017-11-24,2017-11-24,18:39:00,17:20:00,NULL,2017-10-22 00:00,gate
7177,AZ1797,2017-11-21,2017-11-21,11:57:00,15:37:00,NULL,2017-10-22 00:00,gate
7178,SWG2170,2017-10-22,2017-10-22,04:31:00,13:16:00,NULL,2017-10-22 00:00,gate
7179,BA1105,2017-11-22,2017-11-22,08:51:00,20:02:00,NULL,2017-10-22 00:00,gate
7180,CX2436,2017-10-29,2017-10-29,16:18:00,23:27:00,NULL,2017-10-22 00:00,gate
7181,LH2361,2017-11-09,2017-11-09,13:42:00,05:45:00,NULL,2017-10-22 00:00,gate
7182,WN1323,2017-12-03,2017-12-03,00:15:00,01:21:00,NULL,2017-10-22 00:00,gate
7183,QR3458,2017-12-03,2017-12-03,07:56:00,08:57:00,NULL,2017-10-22 00:00,gate
7184,B6772,2017-10-29,2017-10-29,05:45:00,01:16:00,NULL,2017-10-22 00:00,gate
7185,EK1687,2017-11-22,2017-11-22,18:43:00,23:40:00,NULL,2017-10-22 00:00,gate
7186,QF2834,2017-11-02,2017-11-02,10:32:00,05:01:00,NULL,2017-10-22 00:00,gate
7187,TSC1470,2017-11-04,2017-11-04,13:44:00,03:16:00,NULL,2017-10-22 00:00,gate
7188,FX808,2017-10-24,2017-10-24,04:40:00,05:17:00,NULL,2017-10-22 00:00,gate
7189,KL1878,2017-11-21,2017-11-21,15:34:00,11:29:00,NULL,2017-10-22 00:00,gate
7190,CU3135,2017-11-26,2017-11-26,11:54:00,14:23:00,NULL,2017-10-22 00:00,gate
7191,AS2433,2017-11-04,2017-11-04,14:58:00,06:09:00,NULL,2017-10-22 00:00,gate
7192,NK2540,2017-11-21,2017-11-21,01:32:00,11:39:00,NULL,2017-10-22 00:00,gate
7193,SY3783,2017-11-30,2017-11-30,12:53:00,00:32:00,NULL,2017-10-22 00:00,gate
7194,QR334,2017-11-20,2017-11-20,21:37:00,20:41:00,NULL,2017-10-22 00:00,gate
7195,AC98,2017-11-13,2017-11-13,05:03:00,18:28:00,NULL,2017-10-22 00:00,gate
7196,AS2215,2017-11-15,2017-11-15,09:44:00,06:34:00,NULL,2017-10-22 00:00,gate
7197,AZ42,2017-11-27,2017-11-27,14:39:00,03:25:00,NULL,2017-10-22 00:00,gate
7198,BA1441,2017-12-02,2017-12-02,20:45:00,09:45:00,NULL,2017-10-22 00:00,gate
7199,CU3419,2017-11-12,2017-11-12,10:57:00,20:30:00,NULL,2017-10-22 00:00,gate
7200,WN2214,2017-11-11,2017-11-11,04:01:00,08:23:00,NULL,2017-10-22 00:00,gate
7201,NK2768,2017-11-26,2017-11-26,16:55:00,19:11:00,NULL,2017-10-22 00:00,gate
7202,AY215,2017-11-18,2017-11-18,21:47:00,10:24:00,NULL,2017-10-22 00:00,gate
7203,G4676,2017-11-01,2017-11-01,19:42:00,08:51:00,NULL,2017-10-22 00:00,gate
7204,B61919,2017-11-28,2017-11-28,19:48:00,06:52:00,NULL,2017-10-22 00:00,gate
7205,SQ2134,2017-11-16,2017-11-16,09:27:00,20:26:00,NULL,2017-10-22 00:00,gate
7206,GA2687,2017-11-27,2017-11-27,22:41:00,12:37:00,NULL,2017-10-22 00:00,gate
7207,HA3960,2017-11-26,2017-11-26,11:33:00,11:10:00,NULL,2017-10-22 00:00,gate
7208,ROU3594,2017-10-22,2017-10-22,18:42:00,22:42:00,NULL,2017-10-22 00:00,gate
7209,ROU3162,2017-11-20,2017-11-20,07:46:00,12:30:00,NULL,2017-10-22 00:00,gate
7210,FI1243,2017-11-30,2017-11-30,17:19:00,19:48:00,NULL,2017-10-22 00:00,gate
7211,EY1322,2017-11-05,2017-11-05,08:48:00,16:54:00,NULL,2017-10-22 00:00,gate
7212,AA2096,2017-12-02,2017-12-02,12:50:00,22:19:00,NULL,2017-10-22 00:00,gate
7213,JZA3176,2017-11-18,2017-11-18,19:25:00,21:03:00,NULL,2017-10-22 00:00,gate
7214,F92342,2017-10-22,2017-10-22,14:50:00,21:23:00,NULL,2017-10-22 00:00,gate
7215,TSC47,2017-11-16,2017-11-16,20:14:00,08:45:00,NULL,2017-10-22 00:00,gate
7216,G43926,2017-11-05,2017-11-05,00:58:00,13:59:00,NULL,2017-10-22 00:00,gate
7217,QR1018,2017-10-26,2017-10-26,06:45:00,07:57:00,NULL,2017-10-22 00:00,gate
7218,QR1192,2017-12-03,2017-12-03,10:29:00,12:10:00,NULL,2017-10-22 00:00,gate
7219,CU1940,2017-11-07,2017-11-07,06:50:00,07:45:00,NULL,2017-10-22 00:00,gate
7220,CA183,2017-11-07,2017-11-07,15:48:00,08:32:00,NULL,2017-10-22 00:00,gate
7221,SQ1928,2017-10-27,2017-10-27,13:25:00,03:52:00,NULL,2017-10-22 00:00,gate
7222,VS738,2017-11-22,2017-11-22,12:24:00,14:18:00,NULL,2017-10-22 00:00,gate
7223,QF3318,2017-11-30,2017-11-30,15:13:00,03:07:00,NULL,2017-10-22 00:00,gate
7224,TK2009,2017-11-18,2017-11-18,21:23:00,01:08:00,NULL,2017-10-22 00:00,gate
7225,CX1460,2017-11-07,2017-11-07,13:54:00,01:23:00,NULL,2017-10-22 00:00,gate
7226,CA3718,2017-11-07,2017-11-07,08:41:00,10:18:00,NULL,2017-10-22 00:00,gate
7227,HA493,2017-11-08,2017-11-08,14:13:00,15:46:00,NULL,2017-10-22 00:00,gate
7228,CA2039,2017-10-27,2017-10-27,05:25:00,11:19:00,NULL,2017-10-22 00:00,gate
7229,VX887,2017-12-03,2017-12-03,18:08:00,01:17:00,NULL,2017-10-22 00:00,gate
7230,5X2111,2017-11-20,2017-11-20,02:10:00,18:41:00,NULL,2017-10-22 00:00,gate
7231,AA940,2017-10-31,2017-10-31,06:45:00,05:46:00,NULL,2017-10-22 00:00,gate
7232,AF1745,2017-11-07,2017-11-07,03:41:00,14:24:00,NULL,2017-10-22 00:00,gate
7233,PD1298,2017-11-01,2017-11-01,15:04:00,13:56:00,NULL,2017-10-22 00:00,gate
7234,TSC3393,2017-11-12,2017-11-12,07:13:00,22:33:00,NULL,2017-10-22 00:00,gate
7235,SWG2405,2017-11-25,2017-11-25,05:47:00,07:19:00,NULL,2017-10-22 00:00,gate
7236,JZA1274,2017-10-24,2017-10-24,11:36:00,15:32:00,NULL,2017-10-22 00:00,gate
7237,SWG2701,2017-11-21,2017-11-21,07:53:00,05:28:00,NULL,2017-10-22 00:00,gate
7238,PD3129,2017-11-04,2017-11-04,03:09:00,14:44:00,NULL,2017-10-22 00:00,gate
7239,CU1940,2017-11-19,2017-11-19,06:50:00,07:45:00,NULL,2017-10-22 00:00,gate
7240,PD908,2017-10-27,2017-10-27,09:27:00,08:53:00,NULL,2017-10-22 00:00,gate
7241,PD2238,2017-11-15,2017-11-15,07:36:00,22:32:00,NULL,2017-10-22 00:00,gate
7242,QR3815,2017-11-16,2017-11-16,13:11:00,20:21:00,NULL,2017-10-22 00:00,gate
7243,TK1738,2017-11-06,2017-11-06,02:22:00,05:16:00,NULL,2017-10-22 00:00,gate
7244,AA758,2017-11-18,2017-11-18,01:52:00,07:43:00,NULL,2017-10-22 00:00,gate
7245,FX2423,2017-11-10,2017-11-10,15:36:00,16:23:00,NULL,2017-10-22 00:00,gate
7246,AY3029,2017-11-23,2017-11-23,04:55:00,10:39:00,NULL,2017-10-22 00:00,gate
7247,SWG2240,2017-11-21,2017-11-21,02:59:00,15:37:00,NULL,2017-10-22 00:00,gate
7248,AF226,2017-11-15,2017-11-15,02:36:00,21:21:00,NULL,2017-10-22 00:00,gate
7249,BA1894,2017-11-06,2017-11-06,00:45:00,22:30:00,NULL,2017-10-22 00:00,gate
7250,BR1596,2017-11-20,2017-11-20,14:47:00,20:23:00,NULL,2017-10-22 00:00,gate
7251,UA760,2017-10-24,2017-10-24,19:48:00,03:54:00,NULL,2017-10-22 00:00,gate
7252,GA2901,2017-11-24,2017-11-24,10:59:00,17:17:00,NULL,2017-10-22 00:00,gate
7253,G43554,2017-11-03,2017-11-03,21:12:00,16:01:00,NULL,2017-10-22 00:00,gate
7254,PO2180,2017-11-19,2017-11-19,19:30:00,01:12:00,NULL,2017-10-22 00:00,gate
7255,JL186,2017-12-03,2017-12-03,05:46:00,01:35:00,NULL,2017-10-22 00:00,gate
7256,EY733,2017-11-21,2017-11-21,04:01:00,02:54:00,NULL,2017-10-22 00:00,gate
7257,CX3267,2017-11-18,2017-11-18,19:11:00,11:27:00,NULL,2017-10-22 00:00,gate
7258,WN1055,2017-12-01,2017-12-01,00:51:00,07:21:00,NULL,2017-10-22 00:00,gate
7259,SWG2439,2017-11-06,2017-11-06,05:01:00,19:59:00,NULL,2017-10-22 00:00,gate
7260,FX576,2017-10-25,2017-10-25,17:52:00,20:25:00,NULL,2017-10-22 00:00,gate
7261,AZ2532,2017-10-24,2017-10-24,22:17:00,03:47:00,NULL,2017-10-22 00:00,gate
7262,NK3799,2017-11-30,2017-11-30,15:21:00,03:14:00,NULL,2017-10-22 00:00,gate
7263,TSC3099,2017-12-03,2017-12-03,08:36:00,10:18:00,NULL,2017-10-22 00:00,gate
7264,TSC1540,2017-10-25,2017-10-25,10:25:00,09:17:00,NULL,2017-10-22 00:00,gate
7265,AZ1088,2017-10-28,2017-10-28,21:28:00,16:22:00,NULL,2017-10-22 00:00,gate
7266,NZ3736,2017-11-21,2017-11-21,04:27:00,03:03:00,NULL,2017-10-22 00:00,gate
7267,VX3851,2017-12-01,2017-12-01,16:12:00,20:41:00,NULL,2017-10-22 00:00,gate
7268,SWG999,2017-11-05,2017-11-05,08:13:00,08:09:00,NULL,2017-10-22 00:00,gate
7269,DY1508,2017-12-03,2017-12-03,20:04:00,15:17:00,NULL,2017-10-22 00:00,gate
7270,DL443,2017-11-21,2017-11-21,18:15:00,22:16:00,NULL,2017-10-22 00:00,gate
7271,JL905,2017-11-12,2017-11-12,05:20:00,14:02:00,NULL,2017-10-22 00:00,gate
7272,AA1795,2017-11-19,2017-11-19,09:29:00,16:11:00,NULL,2017-10-22 00:00,gate
7273,B61375,2017-10-22,2017-10-22,07:33:00,09:24:00,NULL,2017-10-22 00:00,gate
7274,FX2256,2017-12-02,2017-12-02,21:55:00,20:56:00,NULL,2017-10-22 00:00,gate
7275,PD267,2017-10-26,2017-10-26,06:00:00,02:57:00,NULL,2017-10-22 00:00,gate
7276,VX277,2017-10-29,2017-10-29,04:51:00,02:05:00,NULL,2017-10-22 00:00,gate
7277,PD685,2017-11-29,2017-11-29,21:33:00,16:40:00,NULL,2017-10-22 00:00,gate
7278,EK448,2017-11-24,2017-11-24,11:56:00,20:43:00,NULL,2017-10-22 00:00,gate
7279,VX3994,2017-11-06,2017-11-06,23:15:00,04:42:00,NULL,2017-10-22 00:00,gate
7280,AA175,2017-11-17,2017-11-17,00:28:00,19:17:00,NULL,2017-10-22 00:00,gate
7281,KL1317,2017-11-04,2017-11-04,08:41:00,11:05:00,NULL,2017-10-22 00:00,gate
7282,BR2925,2017-11-18,2017-11-18,00:40:00,10:15:00,NULL,2017-10-22 00:00,gate
7283,DY3449,2017-11-11,2017-11-11,13:58:00,20:13:00,NULL,2017-10-22 00:00,gate
7284,CU1292,2017-11-17,2017-11-17,10:39:00,08:17:00,NULL,2017-10-22 00:00,gate
7285,5X3283,2017-11-28,2017-11-28,13:56:00,21:02:00,NULL,2017-10-22 00:00,gate
7286,HX1444,2017-11-01,2017-11-01,11:06:00,08:22:00,NULL,2017-10-22 00:00,gate
7287,EY1618,2017-11-07,2017-11-07,13:04:00,13:51:00,NULL,2017-10-22 00:00,gate
7288,TK2608,2017-11-19,2017-11-19,05:18:00,15:21:00,NULL,2017-10-22 00:00,gate
7289,PD685,2017-10-30,2017-10-30,21:33:00,16:40:00,NULL,2017-10-22 00:00,gate
7290,EK3373,2017-11-25,2017-11-25,17:27:00,13:09:00,NULL,2017-10-22 00:00,gate
7291,NK2776,2017-11-11,2017-11-11,08:25:00,19:46:00,NULL,2017-10-22 00:00,gate
7292,AF3857,2017-11-30,2017-11-30,03:59:00,21:43:00,NULL,2017-10-22 00:00,gate
7293,HX2996,2017-11-07,2017-11-07,02:35:00,07:18:00,NULL,2017-10-22 00:00,gate
7294,EY9,2017-11-29,2017-11-29,07:33:00,01:27:00,NULL,2017-10-22 00:00,gate
7295,SQ2199,2017-11-19,2017-11-19,22:42:00,23:11:00,NULL,2017-10-22 00:00,gate
7296,ROU776,2017-11-13,2017-11-13,20:53:00,08:36:00,NULL,2017-10-22 00:00,gate
7297,QF2110,2017-11-25,2017-11-25,21:40:00,22:39:00,NULL,2017-10-22 00:00,gate
7298,SQ2829,2017-10-26,2017-10-26,20:34:00,19:57:00,NULL,2017-10-22 00:00,gate
7299,CA670,2017-10-31,2017-10-31,12:47:00,11:20:00,NULL,2017-10-22 00:00,gate
7300,LH3758,2017-11-06,2017-11-06,21:38:00,22:54:00,NULL,2017-10-22 00:00,gate
7301,FI80,2017-10-24,2017-10-24,02:20:00,21:56:00,NULL,2017-10-22 00:00,gate
7302,HA1430,2017-10-22,2017-10-22,19:45:00,15:55:00,NULL,2017-10-22 00:00,gate
7303,DY836,2017-11-23,2017-11-23,07:16:00,15:55:00,NULL,2017-10-22 00:00,gate
7304,SY2579,2017-11-14,2017-11-14,05:07:00,11:07:00,NULL,2017-10-22 00:00,gate
7305,FI635,2017-10-22,2017-10-22,02:29:00,15:16:00,NULL,2017-10-22 00:00,gate
7306,CX3297,2017-11-26,2017-11-26,07:25:00,20:07:00,NULL,2017-10-22 00:00,gate
7307,QF3841,2017-12-03,2017-12-03,05:53:00,21:15:00,NULL,2017-10-22 00:00,gate
7308,DL2388,2017-11-09,2017-11-09,04:59:00,15:40:00,NULL,2017-10-22 00:00,gate
7309,VS544,2017-12-01,2017-12-01,16:04:00,18:30:00,NULL,2017-10-22 00:00,gate
7310,DL1150,2017-11-07,2017-11-07,15:33:00,01:50:00,NULL,2017-10-22 00:00,gate
7311,FX2310,2017-11-18,2017-11-18,13:39:00,00:01:00,NULL,2017-10-22 00:00,gate
7312,FX488,2017-11-26,2017-11-26,23:28:00,11:59:00,NULL,2017-10-22 00:00,gate
7313,FI2368,2017-10-24,2017-10-24,23:40:00,15:09:00,NULL,2017-10-22 00:00,gate
7314,UA298,2017-11-12,2017-11-12,17:41:00,04:55:00,NULL,2017-10-22 00:00,gate
7315,AS1643,2017-11-28,2017-11-28,23:52:00,01:28:00,NULL,2017-10-22 00:00,gate
7316,CU528,2017-11-26,2017-11-26,03:56:00,22:06:00,NULL,2017-10-22 00:00,gate
7317,AY3188,2017-11-03,2017-11-03,03:10:00,15:56:00,NULL,2017-10-22 00:00,gate
7318,QR732,2017-12-01,2017-12-01,01:38:00,07:31:00,NULL,2017-10-22 00:00,gate
7319,LH2822,2017-10-31,2017-10-31,06:08:00,21:27:00,NULL,2017-10-22 00:00,gate
7320,AZ3995,2017-10-29,2017-10-29,15:19:00,04:12:00,NULL,2017-10-22 00:00,gate
7321,CU3219,2017-10-25,2017-10-25,19:31:00,19:02:00,NULL,2017-10-22 00:00,gate
7322,EK3945,2017-11-07,2017-11-07,02:50:00,07:24:00,NULL,2017-10-22 00:00,gate
7323,AF1214,2017-11-19,2017-11-19,00:17:00,06:05:00,NULL,2017-10-22 00:00,gate
7324,NK749,2017-10-29,2017-10-29,08:40:00,13:56:00,NULL,2017-10-22 00:00,gate
7325,LX2422,2017-12-03,2017-12-03,12:59:00,06:08:00,NULL,2017-10-22 00:00,gate
7326,5X3031,2017-11-29,2017-11-29,06:44:00,16:16:00,NULL,2017-10-22 00:00,gate
7327,ROU2026,2017-11-02,2017-11-02,08:31:00,01:13:00,NULL,2017-10-22 00:00,gate
7328,NK1775,2017-11-10,2017-11-10,21:30:00,03:09:00,NULL,2017-10-22 00:00,gate
7329,DL1150,2017-11-30,2017-11-30,15:33:00,01:50:00,NULL,2017-10-22 00:00,gate
7330,NZ3431,2017-10-26,2017-10-26,11:06:00,06:57:00,NULL,2017-10-22 00:00,gate
7331,NK1162,2017-10-31,2017-10-31,11:15:00,20:23:00,NULL,2017-10-22 00:00,gate
7332,BA2091,2017-11-07,2017-11-07,19:40:00,08:41:00,NULL,2017-10-22 00:00,gate
7333,QR3534,2017-11-01,2017-11-01,12:00:00,04:44:00,NULL,2017-10-22 00:00,gate
7334,5X871,2017-12-01,2017-12-01,03:02:00,21:21:00,NULL,2017-10-22 00:00,gate
7335,SQ2453,2017-11-22,2017-11-22,23:10:00,15:57:00,NULL,2017-10-22 00:00,gate
7336,FI1628,2017-11-20,2017-11-20,21:46:00,05:51:00,NULL,2017-10-22 00:00,gate
7337,5Y2444,2017-11-14,2017-11-14,21:38:00,09:15:00,NULL,2017-10-22 00:00,gate
7338,AC3584,2017-10-22,2017-10-22,20:03:00,02:57:00,NULL,2017-10-22 00:00,gate
7339,F9588,2017-12-03,2017-12-03,09:18:00,09:51:00,NULL,2017-10-22 00:00,gate
7340,KL2432,2017-11-04,2017-11-04,19:14:00,16:29:00,NULL,2017-10-22 00:00,gate
7341,AY2984,2017-10-28,2017-10-28,07:02:00,08:50:00,NULL,2017-10-22 00:00,gate
7342,ROU3477,2017-10-27,2017-10-27,19:54:00,22:23:00,NULL,2017-10-22 00:00,gate
7343,AM1913,2017-11-10,2017-11-10,22:10:00,06:21:00,NULL,2017-10-22 00:00,gate
7344,JZA1353,2017-10-25,2017-10-25,03:54:00,22:04:00,NULL,2017-10-22 00:00,gate
7345,VS3707,2017-10-25,2017-10-25,05:22:00,05:16:00,NULL,2017-10-22 00:00,gate
7346,QF3046,2017-11-09,2017-11-09,01:14:00,10:16:00,NULL,2017-10-22 00:00,gate
7347,NZ3110,2017-11-06,2017-11-06,05:02:00,13:45:00,NULL,2017-10-22 00:00,gate
7348,HX1694,2017-11-27,2017-11-27,08:46:00,19:01:00,NULL,2017-10-22 00:00,gate
7349,TSC417,2017-11-12,2017-11-12,20:32:00,04:42:00,NULL,2017-10-22 00:00,gate
7350,PO3308,2017-10-31,2017-10-31,19:01:00,20:18:00,NULL,2017-10-22 00:00,gate
7351,JL262,2017-10-27,2017-10-27,18:45:00,15:19:00,NULL,2017-10-22 00:00,gate
7352,AY3029,2017-11-24,2017-11-24,04:55:00,10:39:00,NULL,2017-10-22 00:00,gate
7353,EK847,2017-11-25,2017-11-25,02:36:00,18:58:00,NULL,2017-10-22 00:00,gate
7354,BR129,2017-11-16,2017-11-16,22:06:00,19:40:00,NULL,2017-10-22 00:00,gate
7355,FX877,2017-11-30,2017-11-30,19:08:00,10:20:00,NULL,2017-10-22 00:00,gate
7356,CU264,2017-11-14,2017-11-14,01:39:00,18:43:00,NULL,2017-10-22 00:00,gate
7357,AY2737,2017-12-03,2017-12-03,20:05:00,03:25:00,NULL,2017-10-22 00:00,gate
7358,KL781,2017-11-27,2017-11-27,13:35:00,20:52:00,NULL,2017-10-22 00:00,gate
7359,WN2042,2017-11-27,2017-11-27,14:39:00,21:01:00,NULL,2017-10-22 00:00,gate
7360,SWG2488,2017-10-26,2017-10-26,01:26:00,01:41:00,NULL,2017-10-22 00:00,gate
7361,F967,2017-11-29,2017-11-29,16:53:00,01:06:00,NULL,2017-10-22 00:00,gate
7362,B63829,2017-11-07,2017-11-07,15:35:00,16:56:00,NULL,2017-10-22 00:00,gate
7363,BA3636,2017-10-27,2017-10-27,11:08:00,14:08:00,NULL,2017-10-22 00:00,gate
7364,G4595,2017-10-25,2017-10-25,14:09:00,22:32:00,NULL,2017-10-22 00:00,gate
7365,FI3372,2017-11-19,2017-11-19,11:13:00,07:21:00,NULL,2017-10-22 00:00,gate
7366,VX1652,2017-10-25,2017-10-25,23:34:00,11:38:00,NULL,2017-10-22 00:00,gate
7367,5X1077,2017-11-30,2017-11-30,09:24:00,03:41:00,NULL,2017-10-22 00:00,gate
7368,5X1349,2017-10-30,2017-10-30,08:39:00,17:08:00,NULL,2017-10-22 00:00,gate
7369,WN2712,2017-11-21,2017-11-21,22:34:00,06:58:00,NULL,2017-10-22 00:00,gate
7370,LX3423,2017-11-25,2017-11-25,17:17:00,13:04:00,NULL,2017-10-22 00:00,gate
7371,WN272,2017-11-01,2017-11-01,03:34:00,19:21:00,NULL,2017-10-22 00:00,gate
7372,CA670,2017-11-30,2017-11-30,12:47:00,11:20:00,NULL,2017-10-22 00:00,gate
7373,NZ1056,2017-11-09,2017-11-09,20:41:00,14:17:00,NULL,2017-10-22 00:00,gate
7374,AA3252,2017-11-29,2017-11-29,05:37:00,04:25:00,NULL,2017-10-22 00:00,gate
7375,EK3165,2017-11-13,2017-11-13,05:36:00,01:28:00,NULL,2017-10-22 00:00,gate
7376,TK3511,2017-11-08,2017-11-08,05:29:00,06:26:00,NULL,2017-10-22 00:00,gate
7377,KL1525,2017-11-25,2017-11-25,11:56:00,03:29:00,NULL,2017-10-22 00:00,gate
7378,GA3766,2017-11-01,2017-11-01,10:12:00,21:48:00,NULL,2017-10-22 00:00,gate
7379,WN179,2017-10-30,2017-10-30,12:37:00,22:05:00,NULL,2017-10-22 00:00,gate
7380,BR3533,2017-10-23,2017-10-23,12:25:00,08:45:00,NULL,2017-10-22 00:00,gate
7381,SY3583,2017-10-30,2017-10-30,12:14:00,12:14:00,NULL,2017-10-22 00:00,gate
