2624,SY,SKS,YUL,20:07:00,00:03:00,02:22:00,SY2624
2681,SY,SBW,YUL,17:33:00,15:00:00,01:38:00,SY2681
2738,SY,PHX,YUL,00:17:00,19:47:00,01:33:00,SY2738
2757,SY,YZF,YUL,23:51:00,07:05:00,02:46:00,SY2757
2783,SY,AAN,YUL,08:50:00,17:27:00,01:55:00,SY2783
282,SY,YUL,HOM,02:50:00,19:09:00,02:12:00,SY282
2849,SY,ZJK,YUL,04:52:00,23:56:00,01:13:00,SY2849
2999,SY,EMD,YUL,05:13:00,15:03:00,02:39:00,SY2999
3004,SY,UIO,YUL,05:39:00,02:20:00,01:14:00,SY3004
3100,SY,SKD,YUL,01:00:00,23:21:00,02:48:00,SY3100
311,SY,YUL,DND,11:48:00,06:18:00,01:23:00,SY311
3117,SY,BXO,YUL,17:36:00,20:27:00,02:56:00,SY3117
3119,SY,VKO,YUL,01:17:00,20:44:00,01:40:00,SY3119
3140,SY,BDA,YUL,16:09:00,15:19:00,01:08:00,SY3140
3229,SY,SBN,YUL,07:54:00,05:11:00,02:38:00,SY3229
3238,SY,RWI,YUL,11:54:00,17:53:00,02:25:00,SY3238
3260,SY,SCK,YUL,17:37:00,11:22:00,02:22:00,SY3260
3287,SY,YHM,YUL,12:32:00,15:49:00,01:51:00,SY3287
3332,SY,SKS,YUL,21:29:00,21:13:00,01:27:00,SY3332
3341,SY,BHD,YUL,18:09:00,17:47:00,01:56:00,SY3341
3361,SY,NAN,YUL,18:14:00,07:05:00,02:29:00,SY3361
3382,SY,TCI,YUL,13:44:00,22:55:00,01:46:00,SY3382
3583,SY,TMZ,YUL,12:14:00,12:14:00,01:35:00,SY3583
3593,SY,PHW,YUL,10:32:00,04:48:00,01:21:00,SY3593
3606,SY,ELP,YUL,01:59:00,23:05:00,02:23:00,SY3606
3607,SY,OAK,YUL,09:22:00,00:04:00,02:42:00,SY3607
3686,SY,GDV,YUL,01:58:00,22:20:00,02:00:00,SY3686
3747,SY,KCM,YUL,09:29:00,00:09:00,02:16:00,SY3747
3763,SY,BYU,YUL,21:46:00,07:21:00,01:55:00,SY3763
378,SY,YUL,BHE,11:04:00,14:05:00,02:39:00,SY378
3783,SY,ORN,YUL,12:53:00,00:32:00,02:58:00,SY3783
3811,SY,ELS,YUL,16:49:00,12:32:00,01:03:00,SY3811
3854,SY,MJT,YUL,06:08:00,01:04:00,01:13:00,SY3854
3946,SY,LAF,YUL,11:35:00,18:54:00,02:57:00,SY3946
3962,SY,MZF,YUL,18:34:00,03:45:00,02:51:00,SY3962
3990,SY,EVE,YUL,11:02:00,07:07:00,01:01:00,SY3990
438,SY,YUL,SBP,18:10:00,06:28:00,01:43:00,SY438
466,SY,YUL,ZJK,13:28:00,10:44:00,02:53:00,SY466
534,SY,YUL,PZO,03:41:00,17:23:00,02:25:00,SY534
559,SY,YUL,AYQ,16:17:00,14:16:00,01:15:00,SY559
567,SY,YUL,AXA,09:55:00,22:40:00,01:11:00,SY567
683,SY,YUL,SBY,04:47:00,04:35:00,01:23:00,SY683
695,SY,YUL,BBI,06:26:00,21:18:00,02:42:00,SY695
748,SY,YUL,HKY,06:15:00,05:01:00,01:11:00,SY748
796,SY,YUL,HSV,06:14:00,03:49:00,01:46:00,SY796
821,SY,YUL,LED,05:15:00,07:39:00,02:50:00,SY821
880,SY,YUL,NYC,17:27:00,20:07:00,01:52:00,SY880
894,SY,YUL,SUF,21:21:00,12:06:00,01:59:00,SY894
934,SY,YUL,LOS,22:50:00,22:20:00,02:44:00,SY934
979,SY,YUL,MEX,09:07:00,03:43:00,02:00:00,SY979
102,TK,YUL,SEL,03:59:00,15:37:00,01:57:00,TK102
1034,TK,YUL,SDQ,05:32:00,13:14:00,02:20:00,TK1034
1041,TK,YUL,KMI,03:13:00,01:36:00,01:21:00,TK1041
1042,TK,YUL,VNS,05:11:00,17:25:00,02:10:00,TK1042
1083,TK,YUL,CNX,12:20:00,03:27:00,02:38:00,TK1083
1094,TK,YUL,TCL,12:54:00,05:59:00,02:08:00,TK1094
1108,TK,YUL,BRL,16:47:00,20:30:00,01:02:00,TK1108
1143,TK,YUL,PSD,22:42:00,07:06:00,02:09:00,TK1143
1215,TK,YUL,ISG,17:16:00,10:43:00,01:25:00,TK1215
1223,TK,YUL,TPA,17:52:00,01:37:00,02:48:00,TK1223
128,TK,YUL,LRF,07:47:00,17:01:00,01:33:00,TK128
1304,TK,YUL,JSR,15:30:00,08:20:00,02:06:00,TK1304
1324,TK,YUL,BBI,18:20:00,01:19:00,02:37:00,TK1324
1325,TK,YUL,PIK,18:58:00,12:33:00,02:54:00,TK1325
1380,TK,YUL,TKS,19:32:00,20:50:00,02:51:00,TK1380
1426,TK,YUL,TIV,10:09:00,04:54:00,02:08:00,TK1426
1469,TK,YUL,BIV,23:06:00,08:54:00,01:59:00,TK1469
1494,TK,YUL,ICT,17:28:00,14:20:00,02:57:00,TK1494
1501,TK,YUL,SPY,09:40:00,22:09:00,02:53:00,TK1501
1519,TK,YUL,XPK,23:51:00,03:37:00,02:34:00,TK1519
1543,TK,YUL,SDJ,09:04:00,19:51:00,02:44:00,TK1543
1590,TK,YUL,KEL,18:52:00,08:18:00,01:04:00,TK1590
1601,TK,YUL,APW,10:36:00,22:26:00,01:06:00,TK1601
170,TK,YUL,DSA,21:22:00,01:04:00,01:40:00,TK170
1738,TK,YUL,SPN,02:22:00,05:16:00,01:53:00,TK1738
1740,TK,YUL,AVL,09:06:00,04:00:00,02:28:00,TK1740
1744,TK,YUL,DXB,03:49:00,09:59:00,02:53:00,TK1744
1747,TK,YUL,UPG,14:11:00,07:07:00,01:56:00,TK1747
1779,TK,YUL,CLM,02:05:00,09:33:00,02:36:00,TK1779
2009,TK,JMO,YUL,21:23:00,01:08:00,02:11:00,TK2009
2051,TK,TIS,YUL,13:24:00,21:32:00,02:55:00,TK2051
2082,TK,IGR,YUL,07:48:00,04:41:00,02:19:00,TK2082
212,TK,YUL,MJN,00:10:00,00:10:00,02:00:00,TK212
2146,TK,CGU,YUL,10:04:00,00:24:00,01:30:00,TK2146
2154,TK,MST,YUL,15:40:00,14:05:00,02:52:00,TK2154
2235,TK,FAO,YUL,02:14:00,12:18:00,02:26:00,TK2235
2257,TK,MUC,YUL,08:20:00,03:36:00,02:25:00,TK2257
2305,TK,YFB,YUL,14:35:00,22:31:00,01:18:00,TK2305
2328,TK,YLW,YUL,08:33:00,20:52:00,02:34:00,TK2328
2367,TK,KHV,YUL,13:56:00,08:24:00,02:10:00,TK2367
2399,TK,ALC,YUL,21:41:00,12:12:00,01:00:00,TK2399
2458,TK,CAN,YUL,20:58:00,15:08:00,01:36:00,TK2458
2515,TK,SDR,YUL,20:12:00,02:00:00,02:12:00,TK2515
2551,TK,DLC,YUL,02:34:00,07:58:00,01:26:00,TK2551
2570,TK,PBI,YUL,21:09:00,12:26:00,01:14:00,TK2570
2608,TK,LAF,YUL,05:18:00,15:21:00,01:08:00,TK2608
265,TK,YUL,LAN,09:01:00,17:34:00,02:30:00,TK265
269,TK,YUL,AVL,09:34:00,12:43:00,02:11:00,TK269
2726,TK,QGF,YUL,01:04:00,04:01:00,02:09:00,TK2726
2774,TK,CHI,YUL,11:00:00,20:36:00,02:57:00,TK2774
2787,TK,GRQ,YUL,10:28:00,14:41:00,02:39:00,TK2787
2813,TK,LYR,YUL,08:15:00,10:44:00,02:46:00,TK2813
2852,TK,MCT,YUL,05:22:00,19:56:00,02:45:00,TK2852
2855,TK,JHG,YUL,00:39:00,08:01:00,02:03:00,TK2855
2872,TK,LNZ,YUL,18:11:00,19:48:00,02:23:00,TK2872
2918,TK,PSG,YUL,04:49:00,21:07:00,01:09:00,TK2918
3012,TK,BHM,YUL,13:11:00,17:28:00,01:56:00,TK3012
3075,TK,ERS,YUL,08:37:00,18:28:00,01:28:00,TK3075
3087,TK,JHW,YUL,20:33:00,01:37:00,01:56:00,TK3087
3125,TK,CPT,YUL,12:15:00,06:05:00,02:44:00,TK3125
3199,TK,KDD,YUL,08:21:00,16:32:00,01:55:00,TK3199
3209,TK,JJN,YUL,00:18:00,17:34:00,01:12:00,TK3209
322,TK,YUL,BNP,08:37:00,14:16:00,01:14:00,TK322
3221,TK,CMH,YUL,05:51:00,04:46:00,01:32:00,TK3221
3243,TK,IOU,YUL,05:19:00,11:59:00,01:58:00,TK3243
3257,TK,MCE,YUL,13:11:00,23:37:00,01:52:00,TK3257
3266,TK,CAY,YUL,00:47:00,10:46:00,01:01:00,TK3266
3279,TK,RKS,YUL,18:19:00,20:57:00,02:03:00,TK3279
3337,TK,VID,YUL,10:45:00,01:17:00,02:35:00,TK3337
3360,TK,MLU,YUL,15:28:00,04:01:00,01:07:00,TK3360
3391,TK,FYV,YUL,04:40:00,17:24:00,01:53:00,TK3391
3401,TK,HUH,YUL,14:07:00,17:08:00,02:18:00,TK3401
3427,TK,SVL,YUL,11:27:00,04:03:00,02:47:00,TK3427
3511,TK,OOL,YUL,05:29:00,06:26:00,02:42:00,TK3511
356,TK,YUL,PAR,18:48:00,00:03:00,01:46:00,TK356
3599,TK,MGM,YUL,15:30:00,05:38:00,02:34:00,TK3599
3661,TK,TRN,YUL,20:20:00,01:42:00,01:02:00,TK3661
3791,TK,MTM,YUL,03:23:00,20:52:00,01:50:00,TK3791
3800,TK,NSA,YUL,17:13:00,22:51:00,01:40:00,TK3800
3806,TK,BGY,YUL,20:32:00,21:50:00,02:39:00,TK3806
3875,TK,YWK,YUL,05:40:00,16:48:00,01:42:00,TK3875
3895,TK,OLB,YUL,02:23:00,16:18:00,01:16:00,TK3895
3932,TK,TIV,YUL,00:44:00,10:35:00,02:36:00,TK3932
3938,TK,LAP,YUL,17:07:00,11:48:00,02:34:00,TK3938
418,TK,YUL,TUU,23:27:00,09:28:00,02:36:00,TK418
463,TK,YUL,DKI,08:42:00,02:00:00,02:38:00,TK463
467,TK,YUL,LBG,18:18:00,20:54:00,01:37:00,TK467
582,TK,YUL,ACI,17:59:00,22:33:00,01:40:00,TK582
60,TK,YUL,CFS,11:34:00,14:02:00,02:30:00,TK60
682,TK,YUL,BTS,00:45:00,11:32:00,01:58:00,TK682
848,TK,YUL,BLI,22:40:00,20:29:00,01:58:00,TK848
886,TK,YUL,ENC,06:21:00,22:45:00,01:31:00,TK886
939,TK,YUL,DKI,06:24:00,13:32:00,02:28:00,TK939
957,TK,YUL,PUY,14:48:00,05:46:00,02:58:00,TK957
972,TK,YUL,MIL,02:08:00,01:08:00,01:05:00,TK972
1000,TSC,YUL,AUE,05:40:00,13:23:00,02:01:00,TSC1000
1057,TSC,YUL,LBV,21:24:00,17:48:00,02:57:00,TSC1057
1063,TSC,YUL,TCL,18:03:00,00:30:00,01:20:00,TSC1063
107,TSC,YUL,HVR,01:18:00,17:17:00,01:40:00,TSC107
1078,TSC,YUL,KLZ,00:39:00,10:58:00,01:12:00,TSC1078
1087,TSC,YUL,HER,03:56:00,08:26:00,02:39:00,TSC1087
1100,TSC,YUL,KIM,04:42:00,00:07:00,01:43:00,TSC1100
1154,TSC,YUL,GND,11:44:00,18:06:00,02:55:00,TSC1154
1213,TSC,YUL,UNT,08:34:00,09:35:00,01:28:00,TSC1213
1253,TSC,YUL,JKR,11:12:00,11:34:00,01:59:00,TSC1253
1313,TSC,YUL,YZF,01:49:00,04:55:00,02:05:00,TSC1313
1398,TSC,YUL,FPO,04:13:00,11:27:00,02:46:00,TSC1398
1410,TSC,YUL,NLK,06:27:00,22:06:00,02:18:00,TSC1410
1422,TSC,YUL,EVV,15:12:00,07:44:00,02:26:00,TSC1422
1456,TSC,YUL,LER,05:51:00,20:46:00,01:28:00,TSC1456
1470,TSC,YUL,KMP,13:44:00,03:16:00,02:06:00,TSC1470
1518,TSC,YUL,LDE,22:48:00,18:25:00,01:01:00,TSC1518
1540,TSC,YUL,GIL,10:25:00,09:17:00,02:26:00,TSC1540
1549,TSC,YUL,TGV,09:30:00,03:29:00,01:17:00,TSC1549
1563,TSC,YUL,MLI,04:54:00,01:21:00,01:46:00,TSC1563
1578,TSC,YUL,NLK,07:56:00,08:09:00,02:47:00,TSC1578
1612,TSC,YUL,ADY,00:17:00,08:06:00,01:16:00,TSC1612
1718,TSC,YUL,COR,07:55:00,23:11:00,02:06:00,TSC1718
178,TSC,YUL,BKO,21:40:00,23:24:00,01:04:00,TSC178
1808,TSC,YUL,ELH,23:04:00,05:13:00,01:25:00,TSC1808
1970,TSC,YUL,STT,08:38:00,07:35:00,02:05:00,TSC1970
2008,TSC,AGU,YUL,20:51:00,00:36:00,01:47:00,TSC2008
2023,TSC,JSI,YUL,05:31:00,23:25:00,02:44:00,TSC2023
2028,TSC,DKR,YUL,02:26:00,10:42:00,02:23:00,TSC2028
2030,TSC,SJD,YUL,03:28:00,01:34:00,01:31:00,TSC2030
2038,TSC,SDF,YUL,09:18:00,20:25:00,01:34:00,TSC2038
2040,TSC,AUA,YUL,13:30:00,02:52:00,01:11:00,TSC2040
2041,TSC,MIR,YUL,23:10:00,19:11:00,02:06:00,TSC2041
2047,TSC,AZP,YUL,17:50:00,13:39:00,02:02:00,TSC2047
2067,TSC,DUD,YUL,01:28:00,11:43:00,02:21:00,TSC2067
2069,TSC,VNO,YUL,04:19:00,02:50:00,01:37:00,TSC2069
2086,TSC,SLC,YUL,06:51:00,18:23:00,02:34:00,TSC2086
2088,TSC,ATZ,YUL,01:58:00,05:15:00,02:25:00,TSC2088
2268,TSC,OOM,YUL,15:44:00,03:28:00,02:07:00,TSC2268
2288,TSC,NQY,YUL,19:28:00,09:56:00,01:24:00,TSC2288
2291,TSC,LDY,YUL,18:51:00,23:10:00,01:31:00,TSC2291
2326,TSC,MAA,YUL,02:15:00,03:32:00,01:51:00,TSC2326
2332,TSC,LAS,YUL,15:03:00,00:39:00,01:08:00,TSC2332
2370,TSC,PSP,YUL,19:38:00,03:14:00,02:01:00,TSC2370
2382,TSC,KAJ,YUL,12:49:00,09:01:00,01:19:00,TSC2382
2409,TSC,ALA,YUL,09:41:00,01:44:00,02:07:00,TSC2409
2410,TSC,BRI,YUL,02:57:00,08:10:00,01:24:00,TSC2410
245,TSC,YUL,HMH,05:21:00,19:28:00,01:15:00,TSC245
2504,TSC,HHN,YUL,18:50:00,00:03:00,02:50:00,TSC2504
2527,TSC,GRJ,YUL,22:14:00,04:16:00,02:02:00,TSC2527
2577,TSC,GNB,YUL,17:34:00,00:45:00,01:49:00,TSC2577
2584,TSC,MLA,YUL,10:12:00,23:51:00,01:29:00,TSC2584
2682,TSC,LEA,YUL,10:57:00,03:38:00,01:58:00,TSC2682
2945,TSC,UIN,YUL,10:41:00,12:19:00,02:19:00,TSC2945
2971,TSC,ENA,YUL,05:41:00,21:26:00,02:14:00,TSC2971
3070,TSC,UMR,YUL,20:35:00,04:39:00,02:10:00,TSC3070
3099,TSC,ALH,YUL,08:36:00,10:18:00,01:15:00,TSC3099
3153,TSC,GOU,YUL,17:38:00,02:59:00,01:27:00,TSC3153
3200,TSC,OHT,YUL,19:55:00,14:26:00,02:13:00,TSC3200
3231,TSC,BWT,YUL,22:12:00,08:32:00,02:58:00,TSC3231
3269,TSC,UIN,YUL,21:50:00,06:03:00,01:40:00,TSC3269
328,TSC,YUL,MOW,03:28:00,00:36:00,02:12:00,TSC328
3292,TSC,NLK,YUL,23:51:00,18:47:00,02:47:00,TSC3292
3300,TSC,KID,YUL,02:28:00,23:04:00,02:08:00,TSC3300
3328,TSC,SLL,YUL,00:38:00,10:44:00,01:41:00,TSC3328
3365,TSC,SEL,YUL,00:14:00,22:16:00,01:22:00,TSC3365
3374,TSC,TOS,YUL,14:51:00,10:18:00,01:30:00,TSC3374
3393,TSC,TGZ,YUL,07:13:00,22:33:00,02:30:00,TSC3393
349,TSC,YUL,DRS,15:11:00,10:43:00,01:07:00,TSC349
352,TSC,YUL,VAP,03:40:00,15:42:00,01:01:00,TSC352
3523,TSC,JDZ,YUL,06:19:00,06:52:00,01:54:00,TSC3523
3564,TSC,WAS,YUL,14:22:00,22:53:00,01:01:00,TSC3564
36,TSC,YUL,MSE,19:03:00,22:31:00,01:57:00,TSC36
3605,TSC,MCZ,YUL,15:34:00,01:06:00,01:03:00,TSC3605
37,TSC,YUL,DEN,13:20:00,01:04:00,01:55:00,TSC37
3733,TSC,ACI,YUL,14:34:00,13:35:00,02:04:00,TSC3733
3757,TSC,ESC,YUL,01:39:00,16:32:00,02:31:00,TSC3757
3807,TSC,MRZ,YUL,22:00:00,21:03:00,02:05:00,TSC3807
3820,TSC,LEA,YUL,09:43:00,00:19:00,02:51:00,TSC3820
3824,TSC,HFA,YUL,06:56:00,02:56:00,02:48:00,TSC3824
384,TSC,YUL,SDL,06:18:00,09:14:00,02:56:00,TSC384
3935,TSC,IOU,YUL,02:37:00,20:33:00,02:31:00,TSC3935
3948,TSC,ABS,YUL,11:38:00,03:23:00,02:29:00,TSC3948
3996,TSC,YFO,YUL,01:40:00,00:00:00,01:39:00,TSC3996
4,TSC,YUL,YHZ,09:29:00,13:16:00,01:50:00,TSC4
417,TSC,YUL,TXK,20:32:00,04:42:00,02:04:00,TSC417
425,TSC,YUL,AOO,23:46:00,06:06:00,02:24:00,TSC425
469,TSC,YUL,IXJ,22:26:00,09:24:00,02:35:00,TSC469
47,TSC,YUL,CAG,20:14:00,08:45:00,01:29:00,TSC47
542,TSC,YUL,LTN,22:05:00,00:28:00,02:36:00,TSC542
568,TSC,YUL,DBO,11:24:00,17:01:00,02:12:00,TSC568
711,TSC,YUL,TBU,17:05:00,08:06:00,01:18:00,TSC711
717,TSC,YUL,LDY,23:10:00,18:27:00,02:01:00,TSC717
720,TSC,YUL,SMA,10:07:00,13:24:00,02:29:00,TSC720
729,TSC,YUL,UKY,23:36:00,17:46:00,02:52:00,TSC729
865,TSC,YUL,TOS,21:20:00,16:04:00,02:16:00,TSC865
868,TSC,YUL,ETH,06:36:00,11:14:00,01:57:00,TSC868
929,TSC,YUL,JDF,19:09:00,05:06:00,02:19:00,TSC929
966,TSC,YUL,YPN,10:11:00,22:38:00,01:35:00,TSC966
975,TSC,YUL,NQY,22:55:00,07:09:00,01:39:00,TSC975
987,TSC,YUL,HAN,10:48:00,11:12:00,01:28:00,TSC987
1008,UA,YUL,CIA,09:58:00,08:34:00,01:07:00,UA1008
1072,UA,YUL,SDT,09:55:00,23:47:00,02:56:00,UA1072
1125,UA,YUL,SOT,21:12:00,11:42:00,02:53:00,UA1125
1168,UA,YUL,SKS,04:28:00,10:59:00,02:27:00,UA1168
119,UA,YUL,AHN,03:08:00,23:55:00,01:23:00,UA119
120,UA,YUL,JNG,08:22:00,21:30:00,01:06:00,UA120
1301,UA,YUL,SFG,22:09:00,00:20:00,02:37:00,UA1301
132,UA,YUL,STV,02:12:00,01:43:00,01:42:00,UA132
1341,UA,YUL,PUJ,11:51:00,14:21:00,02:46:00,UA1341
1452,UA,YUL,LBI,01:34:00,16:40:00,02:39:00,UA1452
1479,UA,YUL,DME,16:54:00,01:26:00,01:45:00,UA1479
1531,UA,YUL,PUJ,06:20:00,23:00:00,02:06:00,UA1531
1624,UA,YUL,DME,08:54:00,11:29:00,01:25:00,UA1624
1713,UA,YUL,SYD,08:29:00,05:20:00,02:31:00,UA1713
1732,UA,YUL,KOA,00:08:00,18:59:00,02:17:00,UA1732
1753,UA,YUL,ADZ,07:25:00,11:57:00,02:45:00,UA1753
1787,UA,YUL,LIT,21:41:00,21:30:00,01:55:00,UA1787
1805,UA,YUL,MSL,15:03:00,01:53:00,02:24:00,UA1805
1806,UA,YUL,PHC,12:17:00,17:37:00,01:15:00,UA1806
1989,UA,YUL,CWL,10:31:00,06:32:00,01:43:00,UA1989
2037,UA,TUS,YUL,10:35:00,23:03:00,02:24:00,UA2037
2048,UA,BOS,YUL,01:55:00,20:41:00,01:21:00,UA2048
2066,UA,MJQ,YUL,05:04:00,06:04:00,01:44:00,UA2066
2116,UA,LFT,YUL,21:46:00,11:56:00,01:41:00,UA2116
2179,UA,YEV,YUL,15:42:00,22:06:00,02:28:00,UA2179
2223,UA,ZDJ,YUL,04:09:00,12:48:00,02:39:00,UA2223
2320,UA,SEW,YUL,20:54:00,19:38:00,01:15:00,UA2320
2539,UA,BOS,YUL,10:18:00,01:11:00,02:27:00,UA2539
2544,UA,ELM,YUL,21:46:00,09:05:00,02:10:00,UA2544
2588,UA,UUD,YUL,19:53:00,18:44:00,02:00:00,UA2588
2603,UA,XMN,YUL,17:14:00,03:03:00,02:53:00,UA2603
2626,UA,SKG,YUL,08:16:00,17:17:00,01:16:00,UA2626
2680,UA,EGC,YUL,22:08:00,08:02:00,02:51:00,UA2680
270,UA,YUL,LDK,10:22:00,12:23:00,01:55:00,UA270
2716,UA,EAP,YUL,18:04:00,11:28:00,02:20:00,UA2716
2838,UA,ATQ,YUL,20:46:00,06:13:00,02:17:00,UA2838
2865,UA,KUA,YUL,05:39:00,04:20:00,01:40:00,UA2865
298,UA,YUL,SPI,17:41:00,04:55:00,02:39:00,UA298
3030,UA,TXL,YUL,11:12:00,14:51:00,02:12:00,UA3030
3109,UA,FCO,YUL,00:40:00,19:02:00,01:08:00,UA3109
3111,UA,VNO,YUL,23:38:00,19:46:00,01:36:00,UA3111
3179,UA,YZP,YUL,16:16:00,21:08:00,02:15:00,UA3179
3208,UA,MSR,YUL,21:31:00,07:36:00,02:37:00,UA3208
3227,UA,MTS,YUL,14:13:00,03:19:00,01:01:00,UA3227
323,UA,YUL,SNA,06:15:00,06:25:00,02:01:00,UA323
329,UA,YUL,KWI,08:43:00,10:54:00,02:44:00,UA329
3307,UA,AUH,YUL,14:50:00,19:56:00,01:17:00,UA3307
3430,UA,VBY,YUL,23:46:00,13:01:00,01:29:00,UA3430
3474,UA,YXJ,YUL,00:25:00,05:37:00,01:48:00,UA3474
3619,UA,TIF,YUL,12:13:00,12:27:00,01:31:00,UA3619
3648,UA,XRY,YUL,21:13:00,02:49:00,02:00:00,UA3648
3662,UA,KMQ,YUL,00:38:00,04:09:00,02:53:00,UA3662
3677,UA,TAS,YUL,14:39:00,09:50:00,01:56:00,UA3677
3727,UA,MVD,YUL,12:50:00,20:22:00,02:17:00,UA3727
374,UA,YUL,DSA,22:13:00,04:07:00,01:52:00,UA374
3804,UA,MMX,YUL,00:04:00,11:51:00,02:00:00,UA3804
3860,UA,JED,YUL,04:39:00,12:33:00,02:30:00,UA3860
3953,UA,VCE,YUL,06:23:00,20:38:00,02:00:00,UA3953
3968,UA,DZA,YUL,21:59:00,02:33:00,02:18:00,UA3968
416,UA,YUL,KIJ,16:44:00,14:09:00,02:52:00,UA416
420,UA,YUL,ZAZ,22:10:00,17:28:00,01:08:00,UA420
446,UA,YUL,LGW,09:05:00,23:50:00,02:09:00,UA446
499,UA,YUL,LAD,18:19:00,13:31:00,01:02:00,UA499
536,UA,YUL,NLP,00:23:00,16:20:00,02:55:00,UA536
546,UA,YUL,BGO,05:45:00,03:54:00,01:44:00,UA546
61,UA,YUL,EXT,12:00:00,12:56:00,02:02:00,UA61
647,UA,YUL,MNL,07:24:00,06:06:00,02:35:00,UA647
667,UA,YUL,SDS,10:40:00,18:20:00,02:07:00,UA667
760,UA,YUL,FCO,19:48:00,03:54:00,01:20:00,UA760
763,UA,YUL,LYH,10:55:00,21:18:00,02:02:00,UA763
790,UA,YUL,HAR,18:55:00,09:54:00,01:44:00,UA790
831,UA,YUL,LAF,06:22:00,13:43:00,02:36:00,UA831
876,UA,YUL,LGK,09:29:00,18:44:00,02:08:00,UA876
954,UA,YUL,TFN,10:13:00,18:22:00,01:07:00,UA954
973,UA,YUL,SPU,14:28:00,06:22:00,01:00:00,UA973
1006,VS,YUL,LEX,23:33:00,18:29:00,01:54:00,VS1006
1026,VS,YUL,USH,04:31:00,06:19:00,01:44:00,VS1026
1047,VS,YUL,MDQ,02:02:00,06:47:00,02:20:00,VS1047
1095,VS,YUL,YXY,02:37:00,19:30:00,02:30:00,VS1095
1107,VS,YUL,SLS,03:28:00,07:02:00,01:56:00,VS1107
1210,VS,YUL,SLL,22:08:00,09:48:00,02:01:00,VS1210
1371,VS,YUL,EGE,11:37:00,22:31:00,01:12:00,VS1371
1438,VS,YUL,ATY,04:46:00,11:17:00,02:44:00,VS1438
1448,VS,YUL,TUU,17:35:00,04:58:00,02:07:00,VS1448
1492,VS,YUL,ASU,13:09:00,12:26:00,02:56:00,VS1492
1505,VS,YUL,BMI,14:02:00,13:54:00,01:03:00,VS1505
1534,VS,YUL,JUB,18:39:00,01:01:00,01:09:00,VS1534
1570,VS,YUL,LSE,00:41:00,22:02:00,02:14:00,VS1570
1626,VS,YUL,MFU,01:48:00,11:15:00,01:06:00,VS1626
1658,VS,YUL,AGP,19:10:00,22:10:00,01:01:00,VS1658
1723,VS,YUL,XIY,07:49:00,05:43:00,02:33:00,VS1723
1728,VS,YUL,ADJ,23:39:00,05:44:00,01:13:00,VS1728
1734,VS,YUL,NSA,23:35:00,15:26:00,02:54:00,VS1734
1796,VS,YUL,CFN,10:23:00,06:03:00,02:18:00,VS1796
1944,VS,YUL,DLP,14:58:00,10:05:00,01:50:00,VS1944
1980,VS,YUL,HTS,19:11:00,12:18:00,02:44:00,VS1980
1993,VS,YUL,SBK,07:21:00,08:26:00,01:49:00,VS1993
2005,VS,CTS,YUL,07:45:00,12:46:00,01:54:00,VS2005
2060,VS,JDH,YUL,00:44:00,06:04:00,01:26:00,VS2060
2147,VS,HAN,YUL,02:50:00,09:25:00,02:41:00,VS2147
2208,VS,DAC,YUL,04:23:00,00:57:00,01:18:00,VS2208
2219,VS,IZM,YUL,19:28:00,16:38:00,02:42:00,VS2219
2224,VS,SJC,YUL,22:35:00,15:05:00,02:37:00,VS2224
2271,VS,HRL,YUL,18:43:00,11:26:00,01:05:00,VS2271
2276,VS,RAP,YUL,15:23:00,06:51:00,02:15:00,VS2276
2331,VS,TGZ,YUL,04:31:00,12:55:00,01:21:00,VS2331
2333,VS,ORS,YUL,07:49:00,18:38:00,02:35:00,VS2333
2377,VS,CEB,YUL,16:59:00,09:33:00,01:33:00,VS2377
2419,VS,TAK,YUL,01:59:00,00:56:00,01:46:00,VS2419
2437,VS,ORL,YUL,13:56:00,17:24:00,02:28:00,VS2437
2476,VS,JUJ,YUL,12:44:00,10:34:00,02:46:00,VS2476
2480,VS,ZTH,YUL,04:34:00,16:12:00,01:34:00,VS2480
2592,VS,BUF,YUL,04:16:00,10:02:00,01:53:00,VS2592
2657,VS,KSU,YUL,06:19:00,22:18:00,01:42:00,VS2657
2720,VS,RYK,YUL,06:04:00,05:46:00,02:33:00,VS2720
2811,VS,MOT,YUL,22:14:00,15:10:00,02:08:00,VS2811
2827,VS,BOM,YUL,02:15:00,22:44:00,02:40:00,VS2827
2837,VS,YXN,YUL,18:59:00,14:29:00,01:15:00,VS2837
2860,VS,BEB,YUL,10:18:00,04:36:00,02:29:00,VS2860
2876,VS,NAY,YUL,13:10:00,22:11:00,02:34:00,VS2876
2923,VS,FPO,YUL,08:04:00,00:10:00,02:22:00,VS2923
2943,VS,MHH,YUL,08:13:00,17:25:00,01:11:00,VS2943
2948,VS,SDU,YUL,03:07:00,09:15:00,02:53:00,VS2948
2968,VS,KNO,YUL,15:44:00,15:51:00,01:27:00,VS2968
3005,VS,WVB,YUL,00:22:00,03:32:00,02:49:00,VS3005
3014,VS,SWF,YUL,21:01:00,04:35:00,02:11:00,VS3014
3019,VS,UIO,YUL,03:59:00,06:20:00,02:19:00,VS3019
3055,VS,MGB,YUL,14:21:00,10:42:00,01:01:00,VS3055
3187,VS,CHS,YUL,18:23:00,04:06:00,02:41:00,VS3187
3190,VS,CWA,YUL,03:24:00,21:00:00,01:12:00,VS3190
3201,VS,ORF,YUL,01:47:00,05:33:00,01:22:00,VS3201
